Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Lebanon,LBN,2018,Agricultural land (sq. km),AG.LND.AGRI.K2,6715.5
Lebanon,LBN,2017,Agricultural land (sq. km),AG.LND.AGRI.K2,6733.2
Lebanon,LBN,2016,Agricultural land (sq. km),AG.LND.AGRI.K2,6710.0
Lebanon,LBN,2015,Agricultural land (sq. km),AG.LND.AGRI.K2,6650.0
Lebanon,LBN,2014,Agricultural land (sq. km),AG.LND.AGRI.K2,6620.0
Lebanon,LBN,2013,Agricultural land (sq. km),AG.LND.AGRI.K2,6600.0
Lebanon,LBN,2012,Agricultural land (sq. km),AG.LND.AGRI.K2,6580.0
Lebanon,LBN,2011,Agricultural land (sq. km),AG.LND.AGRI.K2,6510.0
Lebanon,LBN,2010,Agricultural land (sq. km),AG.LND.AGRI.K2,6400.0
Lebanon,LBN,2009,Agricultural land (sq. km),AG.LND.AGRI.K2,6630.0
Lebanon,LBN,2008,Agricultural land (sq. km),AG.LND.AGRI.K2,6630.0
Lebanon,LBN,2007,Agricultural land (sq. km),AG.LND.AGRI.K2,6771.0
Lebanon,LBN,2006,Agricultural land (sq. km),AG.LND.AGRI.K2,6790.0
Lebanon,LBN,2005,Agricultural land (sq. km),AG.LND.AGRI.K2,6530.0
Lebanon,LBN,2004,Agricultural land (sq. km),AG.LND.AGRI.K2,6383.0
Lebanon,LBN,2003,Agricultural land (sq. km),AG.LND.AGRI.K2,6270.0
Lebanon,LBN,2002,Agricultural land (sq. km),AG.LND.AGRI.K2,6160.0
Lebanon,LBN,2001,Agricultural land (sq. km),AG.LND.AGRI.K2,5980.0
Lebanon,LBN,2000,Agricultural land (sq. km),AG.LND.AGRI.K2,5950.0
Lebanon,LBN,1999,Agricultural land (sq. km),AG.LND.AGRI.K2,5825.0
Lebanon,LBN,1998,Agricultural land (sq. km),AG.LND.AGRI.K2,6260.0
Lebanon,LBN,1997,Agricultural land (sq. km),AG.LND.AGRI.K2,6220.0
Lebanon,LBN,1996,Agricultural land (sq. km),AG.LND.AGRI.K2,6180.0
Lebanon,LBN,1995,Agricultural land (sq. km),AG.LND.AGRI.K2,6090.0
Lebanon,LBN,1994,Agricultural land (sq. km),AG.LND.AGRI.K2,6070.0
Lebanon,LBN,1993,Agricultural land (sq. km),AG.LND.AGRI.K2,6060.0
Lebanon,LBN,1992,Agricultural land (sq. km),AG.LND.AGRI.K2,6060.0
Lebanon,LBN,1991,Agricultural land (sq. km),AG.LND.AGRI.K2,6060.0
Lebanon,LBN,1990,Agricultural land (sq. km),AG.LND.AGRI.K2,6050.0
Lebanon,LBN,1989,Agricultural land (sq. km),AG.LND.AGRI.K2,6040.0
Lebanon,LBN,1988,Agricultural land (sq. km),AG.LND.AGRI.K2,6040.0
Lebanon,LBN,1987,Agricultural land (sq. km),AG.LND.AGRI.K2,6040.0
Lebanon,LBN,1986,Agricultural land (sq. km),AG.LND.AGRI.K2,6000.0
Lebanon,LBN,1985,Agricultural land (sq. km),AG.LND.AGRI.K2,5990.0
Lebanon,LBN,1984,Agricultural land (sq. km),AG.LND.AGRI.K2,5980.0
Lebanon,LBN,1983,Agricultural land (sq. km),AG.LND.AGRI.K2,5980.0
Lebanon,LBN,1982,Agricultural land (sq. km),AG.LND.AGRI.K2,5980.0
Lebanon,LBN,1981,Agricultural land (sq. km),AG.LND.AGRI.K2,5980.0
Lebanon,LBN,1980,Agricultural land (sq. km),AG.LND.AGRI.K2,6010.0
Lebanon,LBN,1979,Agricultural land (sq. km),AG.LND.AGRI.K2,6130.0
Lebanon,LBN,1978,Agricultural land (sq. km),AG.LND.AGRI.K2,6190.0
Lebanon,LBN,1977,Agricultural land (sq. km),AG.LND.AGRI.K2,6250.0
Lebanon,LBN,1976,Agricultural land (sq. km),AG.LND.AGRI.K2,6300.0
Lebanon,LBN,1975,Agricultural land (sq. km),AG.LND.AGRI.K2,6350.0
